file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/validator/GenericTypeValidator.java,255,RelationalOperatorReplacement,num.doubleValue() <= Double.MAX_VALUE) {,num.doubleValue() < Double.MAX_VALUE) {,568,
org/apache/commons/validator/GenericTypeValidator.java,305,RelationalOperatorReplacement,num.doubleValue() >= Float.MAX_VALUE * -1 &&,num.doubleValue() > Float.MAX_VALUE * -1 &&,574,
org/apache/commons/validator/GenericTypeValidator.java,306,RelationalOperatorReplacement,num.doubleValue() <= Float.MAX_VALUE) {,num.doubleValue() < Float.MAX_VALUE) {,575,
org/apache/commons/validator/GenericTypeValidator.java,357,RelationalOperatorReplacement,num.doubleValue() >= Integer.MIN_VALUE &&,num.doubleValue() > Integer.MIN_VALUE &&,581,
org/apache/commons/validator/GenericTypeValidator.java,358,RelationalOperatorReplacement,num.doubleValue() <= Integer.MAX_VALUE) {,num.doubleValue() < Integer.MAX_VALUE) {,582,
org/apache/commons/validator/GenericTypeValidator.java,409,RelationalOperatorReplacement,num.doubleValue() >= Long.MIN_VALUE &&,num.doubleValue() > Long.MIN_VALUE &&,588,
org/apache/commons/validator/GenericTypeValidator.java,410,RelationalOperatorReplacement,num.doubleValue() <= Long.MAX_VALUE) {,num.doubleValue() < Long.MAX_VALUE) {,589,
org/apache/commons/validator/GenericTypeValidator.java,461,RelationalOperatorReplacement,num.doubleValue() >= Short.MIN_VALUE &&,num.doubleValue() > Short.MIN_VALUE &&,595,
org/apache/commons/validator/GenericTypeValidator.java,462,RelationalOperatorReplacement,num.doubleValue() <= Short.MAX_VALUE) {,num.doubleValue() < Short.MAX_VALUE) {,596,
org/apache/commons/validator/GenericValidator.java,57,RelationalOperatorReplacement,for (int i = 0; i < value.length(); i++) {,for (int i = 0; i <= value.length(); i++) {,654,
org/apache/commons/validator/GenericValidator.java,171,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,661,
org/apache/commons/validator/GenericValidator.java,171,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,662,
org/apache/commons/validator/GenericValidator.java,184,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,663,
org/apache/commons/validator/GenericValidator.java,184,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,664,
org/apache/commons/validator/GenericValidator.java,197,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,665,
org/apache/commons/validator/GenericValidator.java,197,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,666,
org/apache/commons/validator/GenericValidator.java,210,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,667,
org/apache/commons/validator/GenericValidator.java,210,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,668,
org/apache/commons/validator/GenericValidator.java,223,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,669,
org/apache/commons/validator/GenericValidator.java,223,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,670,
org/apache/commons/validator/GenericValidator.java,236,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,671,
org/apache/commons/validator/GenericValidator.java,236,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,672,
org/apache/commons/validator/GenericValidator.java,304,RelationalOperatorReplacement,return value.length() <= max;,return value.length() < max;,677,
org/apache/commons/validator/GenericValidator.java,317,RelationalOperatorReplacement,return value.length() + adjustAmount <= max;,return value.length() + adjustAmount < max;,678,
org/apache/commons/validator/GenericValidator.java,328,RelationalOperatorReplacement,return value <= max;,return value < max;,679,
org/apache/commons/validator/GenericValidator.java,339,RelationalOperatorReplacement,return value <= max;,return value < max;,680,
org/apache/commons/validator/GenericValidator.java,352,RelationalOperatorReplacement,return value <= max;,return value < max;,681,
org/apache/commons/validator/GenericValidator.java,363,RelationalOperatorReplacement,return value <= max;,return value < max;,682,
org/apache/commons/validator/GenericValidator.java,374,RelationalOperatorReplacement,return value.length() >= min;,return value.length() > min;,683,
org/apache/commons/validator/GenericValidator.java,387,RelationalOperatorReplacement,return value.length() + adjustAmount >= min;,return value.length() + adjustAmount > min;,684,
org/apache/commons/validator/GenericValidator.java,398,RelationalOperatorReplacement,return value >= min;,return value > min;,685,
org/apache/commons/validator/GenericValidator.java,409,RelationalOperatorReplacement,return value >= min;,return value > min;,686,
org/apache/commons/validator/GenericValidator.java,420,RelationalOperatorReplacement,return value >= min;,return value > min;,687,
org/apache/commons/validator/GenericValidator.java,431,RelationalOperatorReplacement,return value >= min;,return value > min;,688,
org/apache/commons/validator/UrlValidator.java,246,RelationalOperatorReplacement,if (tokenIndex > -1) {,if (tokenIndex >= -1) {,823,
org/apache/commons/validator/UrlValidator.java,350,RelationalOperatorReplacement,segmentLength >= hostIP.length(),segmentLength > hostIP.length(),827,
org/apache/commons/validator/UrlValidator.java,358,RelationalOperatorReplacement,if (topLevel.length() < 2 || topLevel.length() > 4) { // CHECKSTYLE IGNORE MagicNumber (deprecated code),if (topLevel.length() <= 2 || topLevel.length() > 4) { // CHECKSTYLE IGNORE MagicNumber (deprecated code),828,
org/apache/commons/validator/UrlValidator.java,358,RelationalOperatorReplacement,if (topLevel.length() < 2 || topLevel.length() > 4) { // CHECKSTYLE IGNORE MagicNumber (deprecated code),if (topLevel.length() < 2 || topLevel.length() >= 4) { // CHECKSTYLE IGNORE MagicNumber (deprecated code),829,
org/apache/commons/validator/UrlValidator.java,368,RelationalOperatorReplacement,if (segmentCount < 2) {,if (segmentCount <= 2) {,830,
org/apache/commons/validator/UrlValidator.java,418,RelationalOperatorReplacement,if (options.isOff(ALLOW_2_SLASHES) && slash2Count > 0) {,if (options.isOff(ALLOW_2_SLASHES) && slash2Count >= 0) {,834,
org/apache/commons/validator/UrlValidator.java,424,RelationalOperatorReplacement,if (dot2Count > 0 && slashCount - slash2Count - 1 <= dot2Count) {,if (dot2Count >= 0 && slashCount - slash2Count - 1 <= dot2Count) {,835,
org/apache/commons/validator/UrlValidator.java,424,RelationalOperatorReplacement,if (dot2Count > 0 && slashCount - slash2Count - 1 <= dot2Count) {,if (dot2Count > 0 && slashCount - slash2Count - 1 < dot2Count) {,836,
org/apache/commons/validator/ValidatorAction.java,351,RelationalOperatorReplacement,for (int i = 0; i < this.methodParameterList.size(); i++) {,for (int i = 0; i <= this.methodParameterList.size(); i++) {,961,
org/apache/commons/validator/ValidatorAction.java,493,RelationalOperatorReplacement,for (int i = 0; i < this.methodParameterList.size(); i++) {,for (int i = 0; i <= this.methodParameterList.size(); i++) {,967,
org/apache/commons/validator/ValidatorResources.java,157,RelationalOperatorReplacement,for (int i = 0; i < streams.length; i++) {,for (int i = 0; i <= streams.length; i++) {,1090,
org/apache/commons/validator/ValidatorResources.java,583,RelationalOperatorReplacement,for (int i = 0; i < REGISTRATIONS.length; i += 2) {,for (int i = 0; i <= REGISTRATIONS.length; i += 2) {,1112,
org/apache/commons/validator/routines/AbstractCalendarValidator.java,79,RelationalOperatorReplacement,if (difference < 0) {,if (difference <= 0) {,1276,
org/apache/commons/validator/routines/AbstractCalendarValidator.java,82,RelationalOperatorReplacement,if (difference > 0) {,if (difference >= 0) {,1277,
org/apache/commons/validator/routines/AbstractCalendarValidator.java,100,RelationalOperatorReplacement,final int relativeMonth = month >= monthOfFirstQuarter,final int relativeMonth = month > monthOfFirstQuarter,1278,
org/apache/commons/validator/routines/AbstractCalendarValidator.java,105,RelationalOperatorReplacement,if (month < monthOfFirstQuarter) {,if (month <= monthOfFirstQuarter) {,1279,
org/apache/commons/validator/routines/AbstractCalendarValidator.java,180,RelationalOperatorReplacement,if (valueQuarter < compareQuarter) {,if (valueQuarter <= compareQuarter) {,1291,
org/apache/commons/validator/routines/AbstractCalendarValidator.java,183,RelationalOperatorReplacement,if (valueQuarter > compareQuarter) {,if (valueQuarter >= compareQuarter) {,1292,
org/apache/commons/validator/routines/AbstractCalendarValidator.java,335,RelationalOperatorReplacement,if (dateStyle >= 0 && timeStyle >= 0) {,if (dateStyle > 0 && timeStyle >= 0) {,1303,
org/apache/commons/validator/routines/AbstractCalendarValidator.java,335,RelationalOperatorReplacement,if (dateStyle >= 0 && timeStyle >= 0) {,if (dateStyle >= 0 && timeStyle > 0) {,1304,
org/apache/commons/validator/routines/AbstractCalendarValidator.java,341,RelationalOperatorReplacement,} else if (timeStyle >= 0) {,} else if (timeStyle > 0) {,1306,
org/apache/commons/validator/routines/AbstractCalendarValidator.java,348,RelationalOperatorReplacement,final int useDateStyle = dateStyle >= 0 ? dateStyle : DateFormat.SHORT;,final int useDateStyle = dateStyle > 0 ? dateStyle : DateFormat.SHORT;,1308,
org/apache/commons/validator/routines/AbstractFormatValidator.java,195,RelationalOperatorReplacement,if (pos.getErrorIndex() > -1) {,if (pos.getErrorIndex() >= -1) {,1362,
org/apache/commons/validator/routines/AbstractFormatValidator.java,198,RelationalOperatorReplacement,if (isStrict() && pos.getIndex() < value.length()) {,if (isStrict() && pos.getIndex() <= value.length()) {,1363,
org/apache/commons/validator/routines/AbstractNumberValidator.java,233,RelationalOperatorReplacement,return value.doubleValue() <= max.doubleValue();,return value.doubleValue() < max.doubleValue();,1416,
org/apache/commons/validator/routines/AbstractNumberValidator.java,235,RelationalOperatorReplacement,return value.longValue() <= max.longValue();,return value.longValue() < max.longValue();,1417,
org/apache/commons/validator/routines/AbstractNumberValidator.java,248,RelationalOperatorReplacement,return value.doubleValue() >= min.doubleValue();,return value.doubleValue() > min.doubleValue();,1418,
org/apache/commons/validator/routines/AbstractNumberValidator.java,250,RelationalOperatorReplacement,return value.longValue() >= min.longValue();,return value.longValue() > min.longValue();,1419,
org/apache/commons/validator/routines/BigDecimalValidator.java,137,RelationalOperatorReplacement,return value.doubleValue() >= min && value.doubleValue() <= max;,return value.doubleValue() > min && value.doubleValue() <= max;,1454,
org/apache/commons/validator/routines/BigDecimalValidator.java,137,RelationalOperatorReplacement,return value.doubleValue() >= min && value.doubleValue() <= max;,return value.doubleValue() >= min && value.doubleValue() < max;,1455,
org/apache/commons/validator/routines/BigDecimalValidator.java,149,RelationalOperatorReplacement,return value.doubleValue() <= max;,return value.doubleValue() < max;,1456,
org/apache/commons/validator/routines/BigDecimalValidator.java,161,RelationalOperatorReplacement,return value.doubleValue() >= min;,return value.doubleValue() > min;,1457,
org/apache/commons/validator/routines/BigDecimalValidator.java,182,RelationalOperatorReplacement,if (scale >= 0) {,if (scale > 0) {,1458,
org/apache/commons/validator/routines/BigIntegerValidator.java,121,RelationalOperatorReplacement,return value.longValue() >= min && value.longValue() <= max;,return value.longValue() > min && value.longValue() <= max;,1479,
org/apache/commons/validator/routines/BigIntegerValidator.java,121,RelationalOperatorReplacement,return value.longValue() >= min && value.longValue() <= max;,return value.longValue() >= min && value.longValue() < max;,1480,
org/apache/commons/validator/routines/BigIntegerValidator.java,133,RelationalOperatorReplacement,return value.longValue() <= max;,return value.longValue() < max;,1481,
org/apache/commons/validator/routines/BigIntegerValidator.java,145,RelationalOperatorReplacement,return value.longValue() >= min;,return value.longValue() > min;,1482,
org/apache/commons/validator/routines/ByteValidator.java,120,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,1505,
org/apache/commons/validator/routines/ByteValidator.java,120,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,1506,
org/apache/commons/validator/routines/ByteValidator.java,145,RelationalOperatorReplacement,return value <= max;,return value < max;,1507,
org/apache/commons/validator/routines/ByteValidator.java,169,RelationalOperatorReplacement,return value >= min;,return value > min;,1508,
org/apache/commons/validator/routines/ByteValidator.java,199,RelationalOperatorReplacement,if (longValue >= Byte.MIN_VALUE &&,if (longValue > Byte.MIN_VALUE &&,1509,
org/apache/commons/validator/routines/ByteValidator.java,200,RelationalOperatorReplacement,longValue <= Byte.MAX_VALUE) {,longValue < Byte.MAX_VALUE) {,1510,
org/apache/commons/validator/routines/CodeValidator.java,272,RelationalOperatorReplacement,if (minLength >= 0 && code.length() < minLength ||,if (minLength > 0 && code.length() < minLength ||,1587,
org/apache/commons/validator/routines/CodeValidator.java,272,RelationalOperatorReplacement,if (minLength >= 0 && code.length() < minLength ||,if (minLength >= 0 && code.length() <= minLength ||,1588,
org/apache/commons/validator/routines/CodeValidator.java,273,RelationalOperatorReplacement,maxLength >= 0 && code.length() > maxLength) {,maxLength > 0 && code.length() > maxLength) {,1589,
org/apache/commons/validator/routines/CodeValidator.java,273,RelationalOperatorReplacement,maxLength >= 0 && code.length() > maxLength) {,maxLength >= 0 && code.length() >= maxLength) {,1590,
org/apache/commons/validator/routines/CreditCardValidator.java,318,RelationalOperatorReplacement,} else if (range.low.compareTo(value) <= 0 // no need to trim value here,} else if (range.low.compareTo(value) < 0 // no need to trim value here,1645,
org/apache/commons/validator/routines/CreditCardValidator.java,321,RelationalOperatorReplacement,"range.high.compareTo(value.substring(0, range.high.length())) >= 0) {","range.high.compareTo(value.substring(0, range.high.length())) > 0) {",1646,
org/apache/commons/validator/routines/CreditCardValidator.java,378,RelationalOperatorReplacement,return valueLength >= range.minLen && valueLength <= range.maxLen;,return valueLength > range.minLen && valueLength <= range.maxLen;,1649,
org/apache/commons/validator/routines/CreditCardValidator.java,378,RelationalOperatorReplacement,return valueLength >= range.minLen && valueLength <= range.maxLen;,return valueLength >= range.minLen && valueLength < range.maxLen;,1650,
org/apache/commons/validator/routines/CreditCardValidator.java,485,RelationalOperatorReplacement,return (options & flag) > 0;,return (options & flag) >= 0;,1655,
org/apache/commons/validator/routines/CurrencyValidator.java,105,RelationalOperatorReplacement,if (pattern.indexOf(CURRENCY_SYMBOL) >= 0) {,if (pattern.indexOf(CURRENCY_SYMBOL) > 0) {,1699,
org/apache/commons/validator/routines/CurrencyValidator.java,107,RelationalOperatorReplacement,for (int i = 0; i < pattern.length(); i++) {,for (int i = 0; i <= pattern.length(); i++) {,1700,
org/apache/commons/validator/routines/DomainValidator.java,1811,RelationalOperatorReplacement,"return Arrays.binarySearch(sortedArray, key) >= 0;","return Arrays.binarySearch(sortedArray, key) > 0;",1794,
org/apache/commons/validator/routines/DomainValidator.java,1911,RelationalOperatorReplacement,for (int i = 0; i < input.length(); i++) {,for (int i = 0; i <= input.length(); i++) {,1796,
org/apache/commons/validator/routines/DomainValidator.java,1912,RelationalOperatorReplacement,if (input.charAt(i) > 0x7F) { // CHECKSTYLE IGNORE MagicNumber,if (input.charAt(i) >= 0x7F) { // CHECKSTYLE IGNORE MagicNumber,1797,
org/apache/commons/validator/routines/DomainValidator.java,1991,RelationalOperatorReplacement,for (int i = 0; i < tlds.length; i++) {,for (int i = 0; i <= tlds.length; i++) {,1799,
org/apache/commons/validator/routines/DomainValidator.java,2112,RelationalOperatorReplacement,for (int i = 0; i < item.values.length; i++) {,for (int i = 0; i <= item.values.length; i++) {,1800,
org/apache/commons/validator/routines/DomainValidator.java,2222,RelationalOperatorReplacement,if (domain.length() > MAX_DOMAIN_LENGTH) {,if (domain.length() >= MAX_DOMAIN_LENGTH) {,1802,
org/apache/commons/validator/routines/DomainValidator.java,2226,RelationalOperatorReplacement,if (groups != null && groups.length > 0) {,if (groups != null && groups.length >= 0) {,1804,
org/apache/commons/validator/routines/DomainValidator.java,2255,RelationalOperatorReplacement,if (domain.length() > MAX_DOMAIN_LENGTH) {,if (domain.length() >= MAX_DOMAIN_LENGTH) {,1806,
org/apache/commons/validator/routines/DomainValidator.java,2259,RelationalOperatorReplacement,return groups != null && groups.length > 0 || hostnameRegex.isValid(domain);,return groups != null && groups.length >= 0 || hostnameRegex.isValid(domain);,1808,
org/apache/commons/validator/routines/DoubleValidator.java,120,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,1855,
org/apache/commons/validator/routines/DoubleValidator.java,120,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,1856,
org/apache/commons/validator/routines/DoubleValidator.java,145,RelationalOperatorReplacement,return value <= max;,return value < max;,1857,
org/apache/commons/validator/routines/DoubleValidator.java,169,RelationalOperatorReplacement,return value >= min;,return value > min;,1858,
org/apache/commons/validator/routines/EmailValidator.java,221,RelationalOperatorReplacement,if (user == null || user.length() > MAX_USERNAME_LEN) {,if (user == null || user.length() >= MAX_USERNAME_LEN) {,1900,
org/apache/commons/validator/routines/FloatValidator.java,120,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,1928,
org/apache/commons/validator/routines/FloatValidator.java,120,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,1929,
org/apache/commons/validator/routines/FloatValidator.java,145,RelationalOperatorReplacement,return value <= max;,return value < max;,1930,
org/apache/commons/validator/routines/FloatValidator.java,169,RelationalOperatorReplacement,return value >= min;,return value > min;,1931,
org/apache/commons/validator/routines/FloatValidator.java,198,RelationalOperatorReplacement,if (doubleValue > 0) {,if (doubleValue >= 0) {,1932,
org/apache/commons/validator/routines/FloatValidator.java,199,RelationalOperatorReplacement,if (doubleValue < Float.MIN_VALUE) {,if (doubleValue <= Float.MIN_VALUE) {,1933,
org/apache/commons/validator/routines/FloatValidator.java,202,RelationalOperatorReplacement,if (doubleValue > Float.MAX_VALUE) {,if (doubleValue >= Float.MAX_VALUE) {,1934,
org/apache/commons/validator/routines/FloatValidator.java,205,RelationalOperatorReplacement,} else if (doubleValue < 0) {,} else if (doubleValue <= 0) {,1935,
org/apache/commons/validator/routines/FloatValidator.java,207,RelationalOperatorReplacement,if (posDouble < Float.MIN_VALUE) {,if (posDouble <= Float.MIN_VALUE) {,1936,
org/apache/commons/validator/routines/FloatValidator.java,210,RelationalOperatorReplacement,if (posDouble > Float.MAX_VALUE) {,if (posDouble >= Float.MAX_VALUE) {,1937,
org/apache/commons/validator/routines/IBANValidator.java,94,RelationalOperatorReplacement,if (ibanLength > MAX_LEN || ibanLength < MIN_LEN) {,if (ibanLength >= MAX_LEN || ibanLength < MIN_LEN) {,2076,
org/apache/commons/validator/routines/IBANValidator.java,94,RelationalOperatorReplacement,if (ibanLength > MAX_LEN || ibanLength < MIN_LEN) {,if (ibanLength > MAX_LEN || ibanLength <= MIN_LEN) {,2077,
org/apache/commons/validator/routines/IBANValidator.java,301,RelationalOperatorReplacement,if (code == null || code.length() < SHORT_CODE_LEN) { // ensure we can extract the code,if (code == null || code.length() <= SHORT_CODE_LEN) { // ensure we can extract the code,2079,
org/apache/commons/validator/routines/IBANValidator.java,348,RelationalOperatorReplacement,if (length < 0) {,if (length <= 0) {,2084,
org/apache/commons/validator/routines/ISINValidator.java,448,RelationalOperatorReplacement,"return Arrays.binarySearch(CCODES, code) >= 0","return Arrays.binarySearch(CCODES, code) > 0",2154,
org/apache/commons/validator/routines/ISINValidator.java,450,RelationalOperatorReplacement,"Arrays.binarySearch(SPECIALS, code) >= 0","Arrays.binarySearch(SPECIALS, code) > 0",2155,
org/apache/commons/validator/routines/InetAddressValidator.java,110,RelationalOperatorReplacement,if (iIpSegment > IPV4_MAX_OCTET_VALUE) {,if (iIpSegment >= IPV4_MAX_OCTET_VALUE) {,2237,
org/apache/commons/validator/routines/InetAddressValidator.java,113,RelationalOperatorReplacement,"if (ipSegment.length() > 1 && ipSegment.startsWith(""0"")) {","if (ipSegment.length() >= 1 && ipSegment.startsWith(""0"")) {",2238,
org/apache/commons/validator/routines/InetAddressValidator.java,131,RelationalOperatorReplacement,if (parts.length > 2) {,if (parts.length >= 2) {,2239,
org/apache/commons/validator/routines/InetAddressValidator.java,139,RelationalOperatorReplacement,if (bits < 0 || bits > MAX_BYTE) {,if (bits <= 0 || bits > MAX_BYTE) {,2241,
org/apache/commons/validator/routines/InetAddressValidator.java,139,RelationalOperatorReplacement,if (bits < 0 || bits > MAX_BYTE) {,if (bits < 0 || bits >= MAX_BYTE) {,2242,
org/apache/commons/validator/routines/InetAddressValidator.java,145,RelationalOperatorReplacement,if (parts.length > 2) {,if (parts.length >= 2) {,2243,
org/apache/commons/validator/routines/InetAddressValidator.java,173,RelationalOperatorReplacement,if (octets.length > IPV6_MAX_HEX_GROUPS) {,if (octets.length >= IPV6_MAX_HEX_GROUPS) {,2246,
org/apache/commons/validator/routines/InetAddressValidator.java,178,RelationalOperatorReplacement,for (int index = 0; index < octets.length; index++) {,for (int index = 0; index <= octets.length; index++) {,2247,
org/apache/commons/validator/routines/InetAddressValidator.java,182,RelationalOperatorReplacement,if (emptyOctets > 1) {,if (emptyOctets >= 1) {,2248,
org/apache/commons/validator/routines/InetAddressValidator.java,195,RelationalOperatorReplacement,if (octet.length() > IPV6_MAX_HEX_DIGITS_PER_GROUP) {,if (octet.length() >= IPV6_MAX_HEX_DIGITS_PER_GROUP) {,2250,
org/apache/commons/validator/routines/InetAddressValidator.java,204,RelationalOperatorReplacement,if (octetInt < 0 || octetInt > MAX_UNSIGNED_SHORT) {,if (octetInt <= 0 || octetInt > MAX_UNSIGNED_SHORT) {,2251,
org/apache/commons/validator/routines/InetAddressValidator.java,204,RelationalOperatorReplacement,if (octetInt < 0 || octetInt > MAX_UNSIGNED_SHORT) {,if (octetInt < 0 || octetInt >= MAX_UNSIGNED_SHORT) {,2252,
org/apache/commons/validator/routines/InetAddressValidator.java,210,RelationalOperatorReplacement,if (validOctets > IPV6_MAX_HEX_GROUPS || validOctets < IPV6_MAX_HEX_GROUPS && !containsCompressedZeroes) {,if (validOctets >= IPV6_MAX_HEX_GROUPS || validOctets < IPV6_MAX_HEX_GROUPS && !containsCompressedZeroes) {,2253,
org/apache/commons/validator/routines/InetAddressValidator.java,210,RelationalOperatorReplacement,if (validOctets > IPV6_MAX_HEX_GROUPS || validOctets < IPV6_MAX_HEX_GROUPS && !containsCompressedZeroes) {,if (validOctets > IPV6_MAX_HEX_GROUPS || validOctets <= IPV6_MAX_HEX_GROUPS && !containsCompressedZeroes) {,2254,
org/apache/commons/validator/routines/IntegerValidator.java,120,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,2273,
org/apache/commons/validator/routines/IntegerValidator.java,120,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,2274,
org/apache/commons/validator/routines/IntegerValidator.java,145,RelationalOperatorReplacement,return value <= max;,return value < max;,2275,
org/apache/commons/validator/routines/IntegerValidator.java,169,RelationalOperatorReplacement,return value >= min;,return value > min;,2276,
org/apache/commons/validator/routines/IntegerValidator.java,199,RelationalOperatorReplacement,if (longValue >= Integer.MIN_VALUE &&,if (longValue > Integer.MIN_VALUE &&,2277,
org/apache/commons/validator/routines/IntegerValidator.java,200,RelationalOperatorReplacement,longValue <= Integer.MAX_VALUE) {,longValue < Integer.MAX_VALUE) {,2278,
org/apache/commons/validator/routines/LongValidator.java,119,RelationalOperatorReplacement,return value >= min && value <= max;,return value > min && value <= max;,2307,
org/apache/commons/validator/routines/LongValidator.java,119,RelationalOperatorReplacement,return value >= min && value <= max;,return value >= min && value < max;,2308,
org/apache/commons/validator/routines/LongValidator.java,144,RelationalOperatorReplacement,return value <= max;,return value < max;,2309,
org/apache/commons/validator/routines/LongValidator.java,168,RelationalOperatorReplacement,return value >= min;,return value > min;,2310,
org/apache/commons/validator/routines/PercentValidator.java,108,RelationalOperatorReplacement,if (pattern.indexOf(PERCENT_SYMBOL) >= 0) {,if (pattern.indexOf(PERCENT_SYMBOL) > 0) {,2340,
org/apache/commons/validator/routines/PercentValidator.java,110,RelationalOperatorReplacement,for (int i = 0; i < pattern.length(); i++) {,for (int i = 0; i <= pattern.length(); i++) {,2341,
org/apache/commons/validator/routines/RegexValidator.java,137,RelationalOperatorReplacement,for (int i = 0; i < regexs.length; i++) {,for (int i = 0; i <= regexs.length; i++) {,2372,
org/apache/commons/validator/routines/RegexValidator.java,192,RelationalOperatorReplacement,for (int j = 0; j < count; j++) {,for (int j = 0; j <= count; j++) {,2376,
org/apache/commons/validator/routines/RegexValidator.java,209,RelationalOperatorReplacement,for (int i = 0; i < patterns.length; i++) {,for (int i = 0; i <= patterns.length; i++) {,2377,
