file,line,operator,before,after,mutant_id,paper_category
org/codehaus/jettison/json/JSONObject.java,277,RelationalOperatorReplacement,if (recursionDepth > RECURSION_DEPTH_LIMIT) {,if (recursionDepth >= RECURSION_DEPTH_LIMIT) {,1075,
org/codehaus/jettison/json/JSONObject.java,310,RelationalOperatorReplacement,for (int i = 0; i < names.length; i += 1) {,for (int i = 0; i <= names.length; i += 1) {,1078,
org/codehaus/jettison/json/JSONObject.java,404,RelationalOperatorReplacement,if (s.indexOf('.') > 0 && s.indexOf('e') < 0 && s.indexOf('E') < 0) {,if (s.indexOf('.') >= 0 && s.indexOf('e') < 0 && s.indexOf('E') < 0) {,1081,
org/codehaus/jettison/json/JSONObject.java,404,RelationalOperatorReplacement,if (s.indexOf('.') > 0 && s.indexOf('e') < 0 && s.indexOf('E') < 0) {,if (s.indexOf('.') > 0 && s.indexOf('e') <= 0 && s.indexOf('E') < 0) {,1082,
org/codehaus/jettison/json/JSONObject.java,404,RelationalOperatorReplacement,if (s.indexOf('.') > 0 && s.indexOf('e') < 0 && s.indexOf('E') < 0) {,if (s.indexOf('.') > 0 && s.indexOf('e') < 0 && s.indexOf('E') <= 0) {,1083,
org/codehaus/jettison/json/JSONObject.java,639,RelationalOperatorReplacement,if (s.indexOf('.') > 0 && s.indexOf('e') < 0 && s.indexOf('E') < 0) {,if (s.indexOf('.') >= 0 && s.indexOf('e') < 0 && s.indexOf('E') < 0) {,1087,
org/codehaus/jettison/json/JSONObject.java,639,RelationalOperatorReplacement,if (s.indexOf('.') > 0 && s.indexOf('e') < 0 && s.indexOf('E') < 0) {,if (s.indexOf('.') > 0 && s.indexOf('e') <= 0 && s.indexOf('E') < 0) {,1088,
org/codehaus/jettison/json/JSONObject.java,639,RelationalOperatorReplacement,if (s.indexOf('.') > 0 && s.indexOf('e') < 0 && s.indexOf('E') < 0) {,if (s.indexOf('.') > 0 && s.indexOf('e') < 0 && s.indexOf('E') <= 0) {,1089,
org/codehaus/jettison/json/JSONObject.java,977,RelationalOperatorReplacement,if (threshold > 0 && myHashMap.size() >= threshold) {,if (threshold >= 0 && myHashMap.size() >= threshold) {,1098,
org/codehaus/jettison/json/JSONObject.java,977,RelationalOperatorReplacement,if (threshold > 0 && myHashMap.size() >= threshold) {,if (threshold > 0 && myHashMap.size() > threshold) {,1099,
org/codehaus/jettison/json/JSONObject.java,1042,RelationalOperatorReplacement,for (i = 0; i < len; i += 1) {,for (i = 0; i <= len; i += 1) {,1104,
org/codehaus/jettison/json/JSONObject.java,1052,RelationalOperatorReplacement,if (escapeForwardSlashAlways || i > 0 && string.charAt(i - 1) == '<') {,if (escapeForwardSlashAlways || i >= 0 && string.charAt(i - 1) == '<') {,1105,
org/codehaus/jettison/json/JSONObject.java,1079,RelationalOperatorReplacement,if (c < ' ') {,if (c <= ' ') {,1107,
org/codehaus/jettison/json/JSONObject.java,1137,RelationalOperatorReplacement,for (int i = 0; i < names.length(); i += 1) {,for (int i = 0; i <= names.length(); i += 1) {,1111,
org/codehaus/jettison/json/JSONObject.java,1175,RelationalOperatorReplacement,if (sb.length() > 1) {,if (sb.length() >= 1) {,1112,
org/codehaus/jettison/json/JSONObject.java,1232,RelationalOperatorReplacement,if (sb.length() > 1) {,if (sb.length() >= 1) {,1114,
org/codehaus/jettison/json/JSONObject.java,1237,RelationalOperatorReplacement,for (i = 0; i < newindent; i += 1) {,for (i = 0; i <= newindent; i += 1) {,1115,
org/codehaus/jettison/json/JSONObject.java,1245,RelationalOperatorReplacement,if (sb.length() > 1) {,if (sb.length() >= 1) {,1116,
org/codehaus/jettison/json/JSONObject.java,1247,RelationalOperatorReplacement,for (i = 0; i < indent; i += 1) {,for (i = 0; i <= indent; i += 1) {,1117,
org/codehaus/jettison/json/JSONObject.java,1416,RelationalOperatorReplacement,mayBeDropSimpleElement = hashMapSize > 1,mayBeDropSimpleElement = hashMapSize >= 1,1123,
org/codehaus/jettison/json/JSONTokener.java,82,RelationalOperatorReplacement,if (this.myIndex > 0) {,if (this.myIndex >= 0) {,1333,
org/codehaus/jettison/json/JSONTokener.java,96,RelationalOperatorReplacement,if (c >= '0' && c <= '9') {,if (c > '0' && c <= '9') {,1334,
org/codehaus/jettison/json/JSONTokener.java,96,RelationalOperatorReplacement,if (c >= '0' && c <= '9') {,if (c >= '0' && c < '9') {,1335,
org/codehaus/jettison/json/JSONTokener.java,99,RelationalOperatorReplacement,if (c >= 'A' && c <= 'F') {,if (c > 'A' && c <= 'F') {,1336,
org/codehaus/jettison/json/JSONTokener.java,99,RelationalOperatorReplacement,if (c >= 'A' && c <= 'F') {,if (c >= 'A' && c < 'F') {,1337,
org/codehaus/jettison/json/JSONTokener.java,102,RelationalOperatorReplacement,if (c >= 'a' && c <= 'f') {,if (c > 'a' && c <= 'f') {,1338,
org/codehaus/jettison/json/JSONTokener.java,102,RelationalOperatorReplacement,if (c >= 'a' && c <= 'f') {,if (c >= 'a' && c < 'f') {,1339,
org/codehaus/jettison/json/JSONTokener.java,115,RelationalOperatorReplacement,return this.myIndex < this.mySource.length();,return this.myIndex <= this.mySource.length();,1340,
org/codehaus/jettison/json/JSONTokener.java,163,RelationalOperatorReplacement,if (j >= this.mySource.length()) {,if (j > this.mySource.length()) {,1342,
org/codehaus/jettison/json/JSONTokener.java,211,RelationalOperatorReplacement,} else if (c == 0 || c > ' ') {,} else if (c == 0 || c >= ' ') {,1355,
org/codehaus/jettison/json/JSONTokener.java,309,RelationalOperatorReplacement,if (delimiters.indexOf(c) >= 0 || c == 0 ||,if (delimiters.indexOf(c) > 0 || c == 0 ||,1362,
org/codehaus/jettison/json/JSONTokener.java,356,RelationalOperatorReplacement,"while (c >= ' ' && "",:]}/\\\""[{;=#"".indexOf(c) < 0) {","while (c > ' ' && "",:]}/\\\""[{;=#"".indexOf(c) < 0) {",1367,
org/codehaus/jettison/json/JSONTokener.java,356,RelationalOperatorReplacement,"while (c >= ' ' && "",:]}/\\\""[{;=#"".indexOf(c) < 0) {","while (c >= ' ' && "",:]}/\\\""[{;=#"".indexOf(c) <= 0) {",1368,
org/codehaus/jettison/json/JSONTokener.java,388,RelationalOperatorReplacement,if ((b >= '0' && b <= '9') || b == '.' || b == '-' || b == '+') {,if ((b > '0' && b <= '9') || b == '.' || b == '-' || b == '+') {,1369,
org/codehaus/jettison/json/JSONTokener.java,388,RelationalOperatorReplacement,if ((b >= '0' && b <= '9') || b == '.' || b == '-' || b == '+') {,if ((b >= '0' && b < '9') || b == '.' || b == '-' || b == '+') {,1370,
org/codehaus/jettison/json/JSONTokener.java,390,RelationalOperatorReplacement,if (s.length() > 2 &&,if (s.length() >= 2 &&,1375,
org/codehaus/jettison/json/JSONTokener.java,443,RelationalOperatorReplacement,if (recursionDepth > JSONObject.RECURSION_DEPTH_LIMIT) {,if (recursionDepth >= JSONObject.RECURSION_DEPTH_LIMIT) {,1378,
org/codehaus/jettison/json/JSONTokener.java,477,RelationalOperatorReplacement,if (this.myIndex < 0) {,if (this.myIndex <= 0) {,1381,
org/codehaus/jettison/json/JSONWriter.java,261,RelationalOperatorReplacement,if (this.top <= 0 || this.stack[this.top - 1] != c) {,if (this.top < 0 || this.stack[this.top - 1] != c) {,1465,
org/codehaus/jettison/json/JSONWriter.java,274,RelationalOperatorReplacement,if (this.top >= maxdepth) {,if (this.top > maxdepth) {,1468,
org/codehaus/jettison/mapped/Configuration.java,40,RelationalOperatorReplacement,if( userSpecifiedClass != null && userSpecifiedClass.length() > 0 ) {,if( userSpecifiedClass != null && userSpecifiedClass.length() >= 0 ) {,1508,
org/codehaus/jettison/mapped/DefaultConverter.java,38,RelationalOperatorReplacement,if (text.length() >= 1) {,if (text.length() > 1) {,1604,
org/codehaus/jettison/mapped/DefaultConverter.java,43,RelationalOperatorReplacement,if ((first < '0' || first > '9') && first != '-') {,if ((first <= '0' || first > '9') && first != '-') {,1605,
org/codehaus/jettison/mapped/DefaultConverter.java,43,RelationalOperatorReplacement,if ((first < '0' || first > '9') && first != '-') {,if ((first < '0' || first >= '9') && first != '-') {,1606,
org/codehaus/jettison/mapped/DefaultConverter.java,102,RelationalOperatorReplacement,if (text.length() > MAX_LENGTH_LONG_NEGATIVE) {,if (text.length() >= MAX_LENGTH_LONG_NEGATIVE) {,1614,
org/codehaus/jettison/mapped/DefaultConverter.java,105,RelationalOperatorReplacement,} else if (text.length() > MAX_LENGTH_LONG) {,} else if (text.length() >= MAX_LENGTH_LONG) {,1615,
org/codehaus/jettison/mapped/DefaultConverter.java,112,RelationalOperatorReplacement,if (text.length() > 1) {,if (text.length() >= 1) {,1617,
org/codehaus/jettison/mapped/DefaultConverter.java,120,RelationalOperatorReplacement,for (; i < text.length(); i++) {,for (; i <= text.length(); i++) {,1618,
org/codehaus/jettison/mapped/DefaultConverter.java,147,RelationalOperatorReplacement,if (text.length() > MAX_LENGTH_INTEGER_NEGATIVE) {,if (text.length() >= MAX_LENGTH_INTEGER_NEGATIVE) {,1620,
org/codehaus/jettison/mapped/DefaultConverter.java,151,RelationalOperatorReplacement,else if (text.length() > MAX_LENGTH_INTEGER) {,else if (text.length() >= MAX_LENGTH_INTEGER) {,1621,
org/codehaus/jettison/mapped/DefaultConverter.java,158,RelationalOperatorReplacement,if (text.length() > 1) {,if (text.length() >= 1) {,1623,
org/codehaus/jettison/mapped/DefaultConverter.java,166,RelationalOperatorReplacement,for (; i < text.length(); i++) {,for (; i <= text.length(); i++) {,1624,
org/codehaus/jettison/mapped/DefaultConverter.java,195,RelationalOperatorReplacement,if (text.length() > 1),if (text.length() >= 1),1626,
org/codehaus/jettison/mapped/DefaultConverter.java,202,RelationalOperatorReplacement,for (; i < text.length(); i++) {,for (; i <= text.length(); i++) {,1627,
org/codehaus/jettison/mapped/MappedNamespaceConvention.java,233,RelationalOperatorReplacement,for (int i = 0; i < array.length(); i++) {,for (int i = 0; i <= array.length(); i++) {,1720,
org/codehaus/jettison/mapped/MappedNamespaceConvention.java,291,RelationalOperatorReplacement,if (jns == null && providedPrefix != null && providedPrefix.length() > 0) {,if (jns == null && providedPrefix != null && providedPrefix.length() >= 0) {,1729,
org/codehaus/jettison/mapped/MappedXMLStreamReader.java,76,RelationalOperatorReplacement,if (event == END_ELEMENT && nodes.size() > 0) {,if (event == END_ELEMENT && nodes.size() >= 0) {,1879,
org/codehaus/jettison/mapped/MappedXMLStreamReader.java,78,RelationalOperatorReplacement,if (popArrayNodes > 0) {,if (popArrayNodes >= 0) {,1880,
org/codehaus/jettison/mapped/MappedXMLStreamReader.java,92,RelationalOperatorReplacement,if (nodes.size() > 0) {,if (nodes.size() >= 0) {,1885,
org/codehaus/jettison/mapped/MappedXMLStreamReader.java,101,RelationalOperatorReplacement,if (nodes.size() > 0) {,if (nodes.size() >= 0) {,1886,
org/codehaus/jettison/mapped/MappedXMLStreamReader.java,117,RelationalOperatorReplacement,if (index >= node.getArray().length()) {,if (index > node.getArray().length()) {,1889,
org/codehaus/jettison/mapped/MappedXMLStreamReader.java,130,RelationalOperatorReplacement,if (popArrayNodes > 0) {,if (popArrayNodes >= 0) {,1893,
org/codehaus/jettison/mapped/MappedXMLStreamReader.java,198,RelationalOperatorReplacement,for (int i = arrayLength - 1; i >= 0; i--) {,for (int i = arrayLength - 1; i > 0; i--) {,1894,
org/codehaus/jettison/mapped/MappedXMLStreamReader.java,218,RelationalOperatorReplacement,for (int i = 0; i < depth; i++) {,for (int i = 0; i <= depth; i++) {,1898,
org/codehaus/jettison/mapped/MappedXMLStreamWriter.java,106,RelationalOperatorReplacement,if (strValue.length() > 0) {,if (strValue.length() >= 0) {,2013,
org/codehaus/jettison/util/StringIndenter.java,161,RelationalOperatorReplacement,if (this.endTagIndex >= this.json.length()-1) {,if (this.endTagIndex > this.json.length()-1) {,2154,
org/codehaus/jettison/util/StringIndenter.java,180,RelationalOperatorReplacement,for (int i=this.result.length()-1;i>=0;i--) {,for (int i=this.result.length()-1;i>0;i--) {,2156,
org/codehaus/jettison/util/StringIndenter.java,283,RelationalOperatorReplacement,for (int i = 0; i < times; i++) {,for (int i = 0; i <= times; i++) {,2166,
org/codehaus/jettison/util/StringIndenter.java,294,RelationalOperatorReplacement,for (int i=0;i<2;i++) {,for (int i=0;i<=2;i++) {,2167,
org/codehaus/jettison/util/StringIndenter.java,326,RelationalOperatorReplacement,for (int i= startFrom; i<length;i++) {,for (int i= startFrom; i<=length;i++) {,2169,
org/codehaus/jettison/util/StringIndenter.java,350,RelationalOperatorReplacement,for (int i= startFrom; i<length;i++) {,for (int i= startFrom; i<=length;i++) {,2171,
