file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/csv/CSVFormat.java,2492,RelationalOperatorReplacement,while (pos < len) {,while (pos <= len) {,295,
org/apache/commons/csv/CSVFormat.java,2588,RelationalOperatorReplacement,return getMaxRows() > 0;,return getMaxRows() >= 0;,305,
org/apache/commons/csv/CSVFormat.java,2592,RelationalOperatorReplacement,return !useMaxRows() || rowNum <= getMaxRows();,return !useMaxRows() || rowNum < getMaxRows();,306,
org/apache/commons/csv/CSVParser.java,627,RelationalOperatorReplacement,for (int i = 0; i < headerRecord.length; i++) {,for (int i = 0; i <= headerRecord.length; i++) {,615,
org/apache/commons/csv/CSVPrinter.java,231,RelationalOperatorReplacement,for (int i = 0; i < comment.length(); i++) {,for (int i = 0; i <= comment.length(); i++) {,714,
org/apache/commons/csv/CSVPrinter.java,235,RelationalOperatorReplacement,if (i + 1 < comment.length() && comment.charAt(i + 1) == LF) {,if (i + 1 <= comment.length() && comment.charAt(i + 1) == LF) {,715,
org/apache/commons/csv/CSVPrinter.java,447,RelationalOperatorReplacement,for (int i = 1; i <= columnCount; i++) {,for (int i = 1; i < columnCount; i++) {,717,
org/apache/commons/csv/CSVRecord.java,259,RelationalOperatorReplacement,return 0 <= index && index < values.length;,return 0 < index && index < values.length;,773,
org/apache/commons/csv/CSVRecord.java,259,RelationalOperatorReplacement,return 0 <= index && index < values.length;,return 0 <= index && index <= values.length;,774,
org/apache/commons/csv/CSVRecord.java,270,RelationalOperatorReplacement,return isMapped(name) && getHeaderMapRaw().get(name).intValue() < values.length; // Explicit (un)boxing is intentional,return isMapped(name) && getHeaderMapRaw().get(name).intValue() <= values.length; // Explicit (un)boxing is intentional,775,
org/apache/commons/csv/CSVRecord.java,296,RelationalOperatorReplacement,if (value < values.length) {,if (value <= values.length) {,777,
org/apache/commons/csv/ExtendedBufferedReader.java,214,RelationalOperatorReplacement,if (len > 0) {,if (len >= 0) {,867,
org/apache/commons/csv/ExtendedBufferedReader.java,215,RelationalOperatorReplacement,for (int i = offset; i < offset + len; i++) {,for (int i = offset; i <= offset + len; i++) {,868,
org/apache/commons/csv/ExtendedBufferedReader.java,218,RelationalOperatorReplacement,if (CR != (i > offset ? buf[i - 1] : lastChar)) {,if (CR != (i >= offset ? buf[i - 1] : lastChar)) {,871,
org/apache/commons/csv/Lexer.java,156,RelationalOperatorReplacement,for (int i = 0; i < delimiterBuf.length; i++) {,for (int i = 0; i <= delimiterBuf.length; i++) {,948,
org/apache/commons/csv/Lexer.java,197,RelationalOperatorReplacement,for (int i = 1; i < delimiter.length; i++) {,for (int i = 1; i <= delimiter.length; i++) {,954,
org/apache/commons/csv/Lexer.java,514,RelationalOperatorReplacement,while (length > 0 && Character.isWhitespace(buffer.charAt(length - 1))) {,while (length >= 0 && Character.isWhitespace(buffer.charAt(length - 1))) {,976,
